Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
9.309153461143524e-10,0.05040494462592178,2.387648318742057e-07,0.938,0.0,0.0,0.030432502341799002,0.009996488673462279,0.04999999043441626,6.207782613905439e-47,3.0066638404400013e-34,0.0019988968009719246,4.541073998709581e-47,6.562568964141138e-45,1.5758010752082678e-09,1.0296413625530123e-22,7.023402014502758e-06,4.017896712149771e-17,7.2408436008006015e-09,8.732697435557524e-07,2.298324589261821e-07,9.682555099181258e-11,4.917732665225323e-52,2.782580092972042e-32
9.372254998697806e-10,0.05040494462592178,2.403670191192589e-07,0.938,0.0,0.0,0.03043244621030011,0.009996464882920114,0.04999999038057314,6.555464608100902e-47,3.1367141624746006e-34,0.001998889906587716,4.9092545477660575e-47,6.928114295761357e-45,1.587219846421576e-09,1.0665888517725452e-22,7.070996933213167e-06,4.1151926923846217e-17,7.269433562090971e-09,8.786198232714471e-07,2.313751393961718e-07,9.844957283541348e-11,5.285541793181751e-52,2.9160727657478e-32
9.435356536252087e-10,0.05040494462592178,2.419689198081521e-07,0.938,0.0,0.0,0.030432390086940774,0.009996441092522327,0.0499999903269132,6.920130074710179e-47,3.2714143597371224e-34,0.0019988830195845912,5.304337749709724e-47,7.311126473020432e-45,1.5986508451532282e-09,1.1045761951343146e-22,7.118591707856252e-06,4.2141685575614606e-17,7.29768343738138e-09,8.839627730462201e-07,2.3291755341110176e-07,1.0008890733770846e-10,5.6779249261808645e-52,3.054878800944269e-32
9.498458073806368e-10,0.05040494462592178,2.4357053323825976e-07,0.938,0.0,0.0,0.0304323339717127,0.009996417302268894,0.04999999027343651,7.302486658277842e-47,3.410894800919127e-34,0.0019988761399534994,5.728071408846117e-47,7.712297748148336e-45,1.6100940732927313e-09,1.1436240197603035e-22,7.166186338490761e-06,4.314840963635742e-17,7.325593130058532e-09,8.89298602602309e-07,2.3445970029443852e-07,1.0174355829160858e-10,6.0963244286460996e-52,3.1991636469484506e-32
9.561559611360649e-10,0.05040494462592178,2.4517185872398837e-07,0.938,0.0,0.0,0.03043227786460755,0.00999639351215981,0.0499999902201431,7.7032663215291675e-47,3.5552884293704898e-34,0.0019988692676854054,6.182302390568015e-47,8.132341823003191e-45,1.62154953159348e-09,1.1837531559587662e-22,7.213780825162346e-06,4.417226575188931e-17,7.353162574385905e-09,8.946273216357464e-07,2.3600157938414496e-07,1.0341352839906246e-10,6.542255228998227e-52,3.3490962826196267e-32
9.62466114891493e-10,0.05040494462592178,2.4677289559670236e-07,0.938,0.0,0.0,0.030432221765616965,0.009996369722195059,0.04999999016703302,8.123225995665391e-47,3.7047307882650797e-34,0.001998862402771284,6.668981379552914e-47,8.571994303689388e-45,1.6330172196785074e-09,1.2249846353988693e-22,7.261375167903607e-06,4.5213420640205176e-17,7.380391735360369e-09,8.999489398164533e-07,2.3754319003261598e-07,1.0509881927604382e-10,7.017307850283778e-52,3.5048492460588213e-32
9.68776268646921e-10,0.05040494462592178,2.4837364320464716e-07,0.938,0.0,0.0,0.030432165674732576,0.009996345932374626,0.04999999011410626,8.563148242565733e-47,3.859360045536614e-34,0.0019988555452021247,7.190167822173365e-47,9.032013158802291e-45,1.6444971360463804e-09,1.2673396892203447e-22,7.308969366734166e-06,4.6272041077447894e-17,7.407280608564892e-09,9.05263466788337e-07,2.390845316066126e-07,1.0679943145767739e-10,7.523151482574173e-52,3.666598662472188e-32
9.750864224023492e-10,0.05040494462592178,2.4997410091287e-07,0.938,0.0,0.0,0.030432109591945988,0.0099963221426985,0.04999999006136284,9.02384192898474e-47,4.019317018576603e-34,0.001998848694968929,7.748035058274091e-47,9.513179181181704e-45,1.6559892780772355e-09,1.3108397460786937e-22,7.356563421660725e-06,4.7348293883926445e-17,7.433829220017363e-09,9.105709121693888e-07,2.406256034871942e-07,1.085153644035025e-10,8.061537180432873e-52,3.834524271104357e-32
9.813965761577773e-10,0.05040494462592178,2.515742681031399e-07,0.938,0.0,0.0,0.030432053517248793,0.009996298353166665,0.049999990008802724,9.506142912831784e-47,4.184745198686427e-34,0.0019988418520627107,8.34487564753971e-47,1.0016296453053079e-44,1.6674936420389596e-09,1.3555064301265414e-22,7.404157332677142e-06,4.844234591018714e-17,7.460037626015556e-09,9.158712855517812e-07,2.4216640506964865e-07,1.1024661650287182e-10,8.634301195948122e-52,4.008809451218245e-32
9.877067299132054e-10,0.05040494462592178,2.531741441738636e-07,0.938,0.0,0.0,0.030431997450632554,0.009996274563779111,0.04999998995642588,1.0010914741617666e-46,4.355790775275646e-34,0.0019988350164744967,8.98310689574601e-47,1.0542192814432583e-44,1.6790102230935028e-09,1.401361558931741e-22,7.451751099764488e-06,4.955436402314067e-17,7.485905912978328e-09,9.21164596501971e-07,2.437069357634215e-07,1.1199318508048407e-10,9.243368340911519e-52,4.18964124709821e-32
9.940168836686335e-10,0.05040494462592178,2.5477372854000073e-07,0.938,0.0,0.0,0.030431941392088817,0.009996250774535817,0.04999998990423225,1.0539049363151467e-46,4.53260265979869e-34,0.001998828188195327,9.665276586251623e-47,1.1091720334669108e-44,1.6905390153033326e-09,1.4484271413328764e-22,7.4993447228911224e-06,5.0684515092247785e-17,7.51143419728309e-09,9.264508545608e-07,2.452471949920423e-07,1.1375506640204868e-10,9.890755475845515e-52,4.37721039205395e-32
9.999999999999999e-10,0.05040494462592178,2.5629014103678204e-07,0.938,0.0,0.0,0.030431888246348956,0.009996228218354962,0.04999998985491284,1.1062225846890284e-46,4.70571427803368e-34,0.001998821720549084,1.0355107643612186e-46,1.1635388694665794e-44,1.7014815746986816e-09,1.4941915710312354e-22,7.544471570123139e-06,5.1772992715519035e-17,7.535325527901094e-09,9.314566353843354e-07,2.4670737570417843e-07,1.1543977294936881e-10,1.054189909867956e-51,4.5614574332901313e-32
1.0003270374240616e-09,0.05040494462592178,2.5637302063297735e-07,0.938,0.0,0.0,0.030431885341609104,0.009996226985436778,0.04999998985222179,1.1091467848568834e-46,4.715332509422209e-34,0.001998821367216253,1.0394068922151847e-46,1.166575578699353e-44,1.7020800116380215e-09,1.4967253752328264e-22,7.546938202012764e-06,5.183296597576615e-17,7.536622625099569e-09,9.317300692435996e-07,2.4678718219305003e-07,1.1553225568008072e-10,1.0578575165829938e-51,4.5717113314029374e-32
1.0066371911794897e-09,0.05040494462592178,2.5797201990059576e-07,0.938,0.0,0.0,0.03043182929918492,0.009996203196481975,0.04999998980039439,1.1669121127771012e-46,4.904134750415399e-34,0.0019988145535283393,1.1172310684580842e-46,1.2265201125942613e-44,1.7136332039809639e-09,1.546278645331082e-22,7.5945315370725605e-06,5.299988350706103e-17,7.561471372219937e-09,9.370022500402945e-07,2.4832689681791695e-07,1.1732474707982437e-10,1.13090393500416e-51,4.77334224440975e-32
1.0129473449349178e-09,0.05040494462592178,2.595707258069439e-07,0.938,0.0,0.0,0.03043177326480776,0.009996179407671396,0.049999989748749966,1.2272990737351937e-46,5.099166601255753e-34,0.001998807747122662,1.2002977612706366e-46,1.289098396752229e-44,1.7251985831362262e-09,1.597109520795547e-22,7.642124728001169e-06,5.418543448098249e-17,7.585980643885389e-09,9.422674064155102e-07,2.4986633833196974e-07,1.191325337253029e-10,1.2084463132506724e-51,4.982305065161094e-32
1.019257498690346e-09,0.05040494462592178,2.611691378323027e-07,0.938,0.0,0.0,0.030431717238469082,0.009996155619005031,0.0499999896972884,1.2904089581088773e-46,5.300588095442725e-34,0.0019988009479903115,1.2889201011019842e-46,1.3544058071972316e-44,1.736776138835524e-09,1.6492407528745568e-22,7.689717774716817e-06,5.538978564031161e-17,7.610150674609155e-09,9.475255478086801e-07,2.5140550621431014e-07,1.2095560770549368e-10,1.2907268781412076e-51,5.198805502355893e-32
1.025567652445774e-09,0.05040494462592178,2.6276725547305023e-07,0.938,0.0,0.0,0.03043166122016033,0.009996131830482858,0.04999998964600956,1.3563462703069136e-46,5.508562104011925e-34,0.0019987941561223884,1.3834274589584024e-46,1.4225403828991716e-44,1.7483658597453243e-09,1.702695272449901e-22,7.737310677125408e-06,5.661310366227834e-17,7.633981727996055e-09,9.527766836341547e-07,2.529443999577336e-07,1.227939600806263e-10,1.377998972517032e-51,5.423053057990308e-32
1.0318778062012021e-09,0.05040494462592178,2.6436507824156555e-07,0.938,0.0,0.0,0.03043160520987295,0.00999610804210487,0.049999989594913294,1.425218807352637e-46,5.723254357742569e-34,0.0019987873715100082,1.4841661542951703e-46,1.493602874528184e-44,1.759967733474074e-09,1.7574961875316377e-22,7.784903435120565e-06,5.785555514515342e-17,7.65747409655862e-09,9.580208232813117e-07,2.5448301906864575e-07,1.2464758088860146e-10,1.470527465239301e-51,5.655261044918184e-32
1.0381879599566302e-09,0.05040494462592178,2.659626056661295e-07,0.938,0.0,0.0,0.03043154920759833,0.009996084253871055,0.049999989543999444,1.4971377387452025e-46,5.944833469050958e-34,0.0019987805941442975,1.5915001873520032e-46,1.5676967934261496e-44,1.771581746579546e-09,1.8136667806955298e-22,7.83249604858373e-06,5.911730659491684e-17,7.680628101529844e-09,9.632579761146683e-07,2.560213630669781e-07,1.2651645915152987e-10,1.5685891875203895e-51,5.89564660326787e-32
1.0444981137120583e-09,0.05040494462592178,2.675598372908244e-07,0.938,0.0,0.0,0.030431493213327877,0.009996060465781395,0.04999998949326784,1.5722176876052628e-46,6.17347095356292e-34,0.0019987738240163934,1.7058119965139235e-46,1.6449284607806064e-44,1.7832078845763093e-09,1.8712305064639493e-22,7.880088517384253e-06,6.039852441200551e-17,7.70344409267263e-09,9.68488151473993e-07,2.5755943148610203e-07,1.2840058288238768e-10,1.6724733673450397e-51,6.144430715697106e-32
1.0508082674674864e-09,0.05040494462592178,2.69156772675432e-07,0.938,0.0,0.0,0.03043143722705295,0.00999603667783588,0.04999998944271826,1.6505768131115768e-46,6.409341251358227e-34,0.0019987670611174486,1.8275032412838038e-46,1.7254070569860307e-44,1.794846131943314e-09,1.930210988631117e-22,7.927680841379455e-06,6.169937487814224e-17,7.725922448085937e-09,9.737113586744208e-07,2.59097223872741e-07,1.3029993909178854e-10,1.782482070808654e-51,6.401838221468105e-32
1.0571184212229145e-09,0.05040494462592178,2.707534113953284e-07,0.938,0.0,0.0,0.030431381248764905,0.009996012890034493,0.049999989392350536,1.7323368942348245e-46,6.652621747880083e-34,0.0019987603054386267,1.9569956114570702e-46,1.8092446711772355e-44,1.8064964721315904e-09,1.9906320175335824e-22,7.975273020414726e-06,6.302002414324847e-17,7.748063574007776e-09,9.789276070065674e-07,2.60634739786881e-07,1.3221451379486832e-10,1.8989306768029705e-51,6.668097829325736e-32
1.0634285749783426e-09,0.05040494462592178,2.723497530413792e-07,0.938,0.0,0.0,0.03043132527845508,0.009995989102377222,0.049999989342164416,1.8176234147746995e-46,6.903492794502985e-34,0.001998753556971102,2.0947316630938945e-46,1.896556350919401e-44,1.8181588875720655e-09,2.0525175472668502e-22,8.022865054323608e-06,6.436063821244355e-17,7.769867904614993e-09,9.841369057366459e-07,2.6217197880168026e-07,1.3414429201828223e-10,2.0221483487799958e-51,6.943442129162196e-32
1.0697387287337707e-09,0.05040494462592178,2.739457972198312e-07,0.938,0.0,0.0,0.03043126931611479,0.009995965314864057,0.04999998929215967,1.90656564970612e-46,7.162137728752212e-34,0.0019987468157060635,2.2411756818877637e-46,1.98746015203907e-44,1.8298333596834849e-09,2.1158916928491044e-22,8.070456942927864e-06,6.572138293313204e-17,7.79133590181999e-09,9.893392641065863e-07,2.637089405033774e-07,1.3608925780731137e-10,2.1524785074626542e-51,7.228107602452347e-32
1.0760488824891988e-09,0.05040494462592178,2.755415435522037e-07,0.938,0.0,0.0,0.030431213361735335,0.009995941527494981,0.049999989242336056,1.999296752840181e-46,7.428742894168526e-34,0.00199874008163471,2.3968145745325536e-46,2.0820771885802215e-44,1.8415198688804471e-09,2.1807787273329845e-22,8.118048686037607e-06,6.710242398218214e-17,7.812468055064389e-09,9.94534691334151e-07,2.652456244911972e-07,1.3804939423307732e-10,2.2902793456130008e-51,7.522334631444437e-32
1.082359036244627e-09,0.05040494462592178,2.771369916751769e-07,0.938,0.0,0.0,0.030431157415307993,0.00999591774026998,0.049999989192693294,2.0959538458052534e-46,7.7034976598115625e-34,0.001998733354748255,2.562158788694477e-46,2.1805316828693482e-44,1.853218394581544e-09,2.247203078866403e-22,8.165640283451347e-06,6.85039268531969e-17,7.833264881109719e-09,9.997231966130575e-07,2.667820303772561e-07,1.4002468339986262e-10,2.4359243401923558e-51,7.826367507091622e-32
1.088669190000055e-09,0.05040494462592178,2.787321412404801e-07,0.938,0.0,0.0,0.030431101476824023,0.009995893953189042,0.04999998914323109,2.1966781083533874e-46,7.986594439395707e-34,0.0019987266350379213,2.7377432621980123e-46,2.2829510156732914e-44,1.8649289152176018e-09,2.3151893277034045e-22,8.213231734956102e-06,6.992605684388071e-17,7.853726923825152e-09,1.0049047891130978e-06,2.6831815778646596e-07,1.4201510645253523e-10,2.589802756051651e-51,8.140454435710495e-32
1.0949793437554831e-09,0.05040494462592178,2.8032699191477696e-07,0.938,0.0,0.0,0.03043104554627468,0.009995870166252157,0.04999998909394916,2.3016148699969938e-46,8.278228710052256e-34,0.0019987199224949454,2.924128402036969e-46,2.3894657764334026e-44,1.8766514082400306e-09,2.3847622031660973e-22,8.260823040327484e-06,7.136897904350321e-17,7.873854753972398e-09,1.0100794779802603e-06,2.698540063564362e-07,1.4402064358407482e-10,2.7523202020886247e-51,8.464847544353315e-32
1.1012894975109113e-09,0.05040494462592178,2.8192154337955e-07,0.938,0.0,0.0,0.030430989623651185,0.009995846379459305,0.04999998904484721,2.4109137029804826e-46,8.578599030711817e-34,0.0019987132171105757,3.1219010938254827e-46,2.5002098135594372e-44,1.8883858501292654e-09,2.455946580558686e-22,8.308414199329807e-06,7.283285832046252e-17,7.893648968987743e-09,1.0152472723368546e-06,2.7138957573737515e-07,1.4604127404319906e-10,2.923899187583131e-51,8.799802884881546e-32
1.1075996512663394e-09,0.05040494462592178,2.8351579533098366e-07,0.938,0.0,0.0,0.030430933708944754,0.00999582259281048,0.049999988995924886,2.5247285165913858e-46,8.88790706010111e-34,0.0019987065188760735,3.331675742305635e-46,2.615320284766442e-44,1.9001322164033146e-09,2.5287674780346986e-22,8.35600521171615e-06,7.43178593099502e-17,7.913110192761336e-09,1.0204081812816341e-06,2.729248655919892e-07,1.4807697614208818e-10,3.104979656056215e-51,9.145580436728892e-32
1.1139098050217675e-09,0.05040494462592178,2.8510974747984493e-07,0.938,0.0,0.0,0.03043087780214658,0.009995798806305661,0.049999988947181856,2.643217652815188e-46,9.206357574348303e-34,0.0019986998277827087,3.554095343529094e-46,2.7349377074377347e-44,1.9118904816263944e-09,2.6032500534184536e-22,8.403596077228486e-06,7.582414640171972e-17,7.932239075413823e-09,1.0255622138899212e-06,2.744598755953819e-07,1.5012772726420528e-10,3.296019583413409e-51,9.502444108342795e-32
1.1202199587771956e-09,0.05040494462592178,2.8670339955136354e-07,0.938,0.0,0.0,0.03043082190324784,0.00999577501994484,0.04999998889861778,2.766543983337891e-46,9.534158484191324e-34,0.0019986931438217676,3.789832589333135e-46,2.859206008996948e-44,1.9236606194176605e-09,2.6794196009818996e-22,8.451186795597752e-06,7.735188372796047e-17,7.951036293070241e-09,1.0307093792137322e-06,2.75994605434951e-07,1.5219350387221062e-10,3.497495583199035e-51,9.870661737294076e-32
1.1265301125326237e-09,0.05040494462592178,2.8829675128511073e-07,0.938,0.0,0.0,0.030430766012239697,0.009995751233728003,0.04999998885023227,2.8948750079001194e-46,9.87152085178362e-34,0.0019986864669845447,4.039591004732561e-46,2.988272577271991e-44,1.9354426024600307e-09,2.757301548177914e-22,8.498777366543965e-06,7.890123515127962e-17,7.969502547631407e-09,1.0358496862819067e-06,2.775290548102843e-07,1.5427428151596803e-10,3.709903469474808e-51,1.025050508904517e-31
1.1328402662880518e-09,0.05040494462592178,2.898898024348754e-07,0.938,0.0,0.0,0.030430710129113303,0.009995727447655138,0.04999998880202495,3.0283829540062825e-46,1.0218658907092012e-33,0.001998679797262348,4.304106118848189e-46,3.1222883108336327e-44,1.9472364025090978e-09,2.836921452331227e-22,8.546367789776303e-06,8.04723642527932e-17,7.987638566542737e-09,1.0409831441002346e-06,2.790632234330546e-07,1.563700348406412e-10,3.933758896429083e-51,1.0642249854368118e-31
1.1391504200434799e-09,0.05040494462592178,2.914825527685401e-07,0.938,0.0,0.0,0.03043065425385978,0.009995703661726228,0.049999988753995424,3.167244877992141e-46,1.0575790063881405e-33,0.0019986731346464987,4.5841466699947405e-46,3.261407669291345e-44,1.9590419904021213e-09,2.9183049972880926e-22,8.593958064993229e-06,8.206543432032862e-17,8.005445102560581e-09,1.0461097616515837e-06,2.805971110269134e-07,1.5848073759487788e-10,4.1695980185261985e-51,1.104617564540425e-31
1.145460573798908e-09,0.05040494462592178,2.930750020679552e-07,0.938,0.0,0.0,0.030430598386470237,0.00999567987594126,0.0499999887061433,3.3116427674538268e-46,1.094313493528133e-33,0.001998666479128327,4.880515845551641e-46,3.4057887235289185e-44,1.9708593360671134e-09,3.001477990025883e-22,8.641548191882566e-06,8.368060833674051e-17,8.022922933516189e-09,1.0512295478960295e-06,2.821307173273833e-07,1.6060636263908003e-10,4.4179780811176287e-51,1.1462565990358316e-31
1.151770727554336e-09,0.05040494462592178,2.946671501288118e-07,0.938,0.0,0.0,0.030430542526935788,0.009995656090300224,0.04999998865846813,3.461763645041169e-46,1.132091734892933e-33,0.0019986598306991764,5.194052557237447e-46,3.5555932058622705e-44,1.9826884085320014e-09,3.0864663572237995e-22,8.689138170121614e-06,8.53180489683415e-17,8.040072862077263e-09,1.056342511770987e-06,2.836640420817499e-07,1.6274688195375805e-10,4.6794780993199144e-51,1.1891708326820415e-31
1.1580808813097642e-09,0.05040494462592178,2.962589967605139e-07,0.938,0.0,0.0,0.030430486675247503,0.009995632304803104,0.049999988610969485,3.6177996736179255e-46,1.1709364361686457e-33,0.001998653189350403,5.52563275241006e-46,3.7109865601018137e-44,1.9945291759338645e-09,3.173296141795867e-22,8.736727999377243e-06,8.697791855344987e-17,8.056895715507258e-09,1.0614486621913395e-06,2.8519708504895125e-07,1.6490226664796617e-10,4.954699580537755e-51,1.2333893993710133e-31
